wavelength_nm,n,k,cost,R30,R45,R60
576.9625244,0.46953876568501013,0.1363502030265894,0.058296396547285745,0.3192141385286223,0.34402899783703245,1.3048823678816297
577.0802612,0.469717848508617,0.13625591380826024,0.05829435305571613,0.3189751454408359,0.3439827725788354,1.304998763106952
577.197998,0.469844138893161,0.13622040691579398,0.058318441724278,0.31881019970285285,0.3438331654007695,1.304970543551317
577.3157959,0.4700480903855259,0.13611014890860895,0.058313117783943894,0.31853670397608047,0.34379397301914705,1.3051924600337512
577.4335327,0.4702579871350013,0.13601616954280618,0.05832326842467497,0.318256744199125,0.34368180783628527,1.305182179455318
577.5512695,0.47041929238568153,0.13590477759160036,0.0582993343431364,0.31803825388765133,0.34374130652118406,1.305418762441975
577.6690674,0.4705637658239894,0.1358273183180076,0.05829510588797441,0.31784288321179094,0.3437152173083213,1.3050677275750866
577.7868042,0.47077211643131806,0.13571161289382938,0.058287554659221766,0.3175644815311112,0.3436850612268954,1.3048321565594485
577.9046021,0.47095926140302113,0.13558832960681885,0.05826388067923963,0.31731034889829207,0.34373504616648326,1.3042888879956218
578.0223999,0.47111974797145356,0.13551484471406883,0.05826988205803146,0.3170958372221995,0.34365716010395786,1.3039268610300356
578.1401367,0.471212063732929,0.13544707296937966,0.05825275695101166,0.31697033354286497,0.3437069545290152,1.3039389440951668
578.2579346,0.471327150686488,0.13536846484295562,0.05823570765646886,0.3168134926551892,0.343749083669566,1.3040570627509696
578.3757324,0.4714384969934013,0.13530711117231797,0.05823091054643653,0.3166627315103915,0.3437359901701756,1.3040804415911424
578.4934692,0.4715278084217287,0.1352657301012839,0.05823437845231519,0.3165445105581587,0.34369228498683946,1.3037206973343307
578.6112671,0.47164168904661735,0.1351933953572735,0.058222390880255326,0.3163908905397795,0.3437117594046791,1.3032423126683803
578.7290649,0.47173504014639694,0.13514346487226886,0.05821962657553454,0.31626482397157446,0.3436950243910744,1.302883852919468
578.8468628,0.4718778883031016,0.13503484828003373,0.058189651228661654,0.3160696127476532,0.3437879841037742,1.3026462981290468
578.9645996,0.4720363750762072,0.1349301434425898,0.05816884467416071,0.31585390730326,0.3438337485499952,1.302320774689132
579.0823975,0.47219041625524744,0.13480258248589064,0.05812632696509694,0.3156390922937905,0.34398028480274123,1.302193075866606
579.2001953,0.47230033181320713,0.13471976652527587,0.058103745038483215,0.31548879884250497,0.3440496725719376,1.3018669543647812
579.3179932,0.47236724164097155,0.13465826516252224,0.05808027537967457,0.3153947984615022,0.3441363965477394,1.3019747931426415
579.435791,0.47250124741684246,0.13459039898919103,0.05807945331947515,0.3152146297944816,0.34409797459846087,1.3021560208257743
579.5535889,0.47269041736012607,0.13444311408128903,0.058035686720519966,0.3149536846893849,0.3442397064531799,1.302108122642522
579.6713867,0.4727875917689259,0.1343919994699116,0.0580337948464103,0.3148234211563912,0.34421793019957586,1.3016738673736727
579.7891846,0.47281584407153715,0.13437249709970872,0.05803000802367903,0.31478609658700585,0.34422673925777647,1.301668411934942
579.9069824,0.4728707707479352,0.1343271723067683,0.05801421893985466,0.3147081871501808,0.34428170703412014,1.301622460113932
580.0247803,0.4729179354395604,0.13428332912066365,0.05799718737821934,0.3146417604366169,0.34434514874304256,1.301443959115047
580.1426392,0.4730022548727498,0.13423640756593408,0.05799358193340773,0.31452878078969726,0.3443353742306484,1.3014697036840859
580.260437,0.4730207782983032,0.13422138375693424,0.05798939509832934,0.3145043173227758,0.3443490650596025,1.3014469190954827
580.3782349,0.4729833393944977,0.1342044693737072,0.057958990386458235,0.3145479712174536,0.34450043786308304,1.3016086577109807
580.4960327,0.4729377126551714,0.1342179766225635,0.05795090501494415,0.31460727424565377,0.3445518826225054,1.301338737211286
580.6138306,0.4729079867018919,0.13421733527190294,0.057937389744766324,0.31464358131070974,0.34462314715996306,1.3011458487336327
580.7316895,0.47289356198933186,0.1342341430019115,0.05794587790126625,0.3146652453093673,0.3445888148169552,1.3011642340868275
580.8494873,0.4729966038286337,0.13415201417878675,0.05792034842337365,0.3145226728690406,0.34467393809733565,1.3010036736832724
580.9673462,0.4730813443730021,0.13409876642697435,0.05791064550576236,0.31440627712957925,0.344691713311804,1.3008367372271117
581.085144,0.47310894996520353,0.13406531068333324,0.05789405879086919,0.3143660591477104,0.3447593386950864,1.300981022013617
581.2029419,0.47313473161193514,0.1340527258110289,0.05789492836478196,0.31433269027832333,0.34474747343807455,1.3010091725416393
581.3208008,0.47313323335095686,0.1340555619085856,0.05789685910987519,0.3143354267317571,0.3447391447030144,1.3011213123173115
581.4385986,0.4731338739739851,0.13405745912326555,0.05789872012529202,0.3143348697833762,0.3447303677661536,1.3009259034817375
581.5564575,0.473121628786044,0.13407643273282863,0.05790953679619007,0.31435341382010257,0.3446844659917627,1.300382159199179
581.6742554,0.47306695247349984,0.1341070124719434,0.05791144198806214,0.3144257278265784,0.34469257477588133,1.3002823518042412
581.7921143,0.4730025547840186,0.13413247010613463,0.05790594660152476,0.31451134336423725,0.3447381758822266,1.2997669208259877
581.9099731,0.47297987132817615,0.13412653852519246,0.057891124524573775,0.3145382308850024,0.3448133351434224,1.299841993967466
582.027771,0.4729500230765559,0.13414550693076924,0.0578943845277423,0.3145786638599256,0.34480766666303186,1.299248956541018
582.1456299,0.47292196584422147,0.13413549579302994,0.05787397531327682,0.31461203122895715,0.3449103087905105,1.2994446025964947
582.2634888,0.47292182419079276,0.1341132317289087,0.05785505778204477,0.3146084006935317,0.34499736843242507,1.2993045525296743
582.3813477,0.47291746995796397,0.13409663301960587,0.057839251163912815,0.3146112259762395,0.34507149761858463,1.2994251729057364
582.4991455,0.47292685157392295,0.13409658684353234,0.05784338407846429,0.3145997773757135,0.3450496054387031,1.2995363764290884
582.6170044,0.47292071019049176,0.1341198706159911,0.05786096814603676,0.31461239723150414,0.34497083718200494,1.2996161480893076
582.7348633,0.4729160862130928,0.13410676105335542,0.05784728767891369,0.3146147754118286,0.34503497469399974,1.2990885121457376
582.8527222,0.4729448451983344,0.13410031143463372,0.057854154677799106,0.31457775125557164,0.344994385438136,1.2991179400156703
582.9705811,0.47298156639148486,0.13407149996965964,0.057845285395333,0.31452679596121846,0.3450236711055055,1.298903135706232
583.0884399,0.47299744550423,0.13404087811888574,0.05782597782439637,0.3145014664826117,0.3451074920762371,1.2987448101605763
583.2062988,0.47299661684075023,0.13401819370518492,0.05780648519236963,0.3144987826251106,0.34519749806910727,1.2987657570962714
583.3241577,0.47292747462472684,0.13402938635531084,0.05778675370371669,0.31458767269725707,0.34531007503268474,1.2985275699251004
583.4420166,0.47299297271756324,0.13394274380871737,0.05774201241357613,0.31449240285842806,0.34549591811446806,1.2982370402087664
583.5598755,0.47302679049576635,0.13390383054563432,0.057722591257264866,0.3144417758934911,0.34557445393719494,1.2982143691139731
583.6777344,0.47306501934650774,0.13384210617002454,0.057687446367859455,0.3143851197983454,0.34572481039054265,1.2981508371634867
583.7955933,0.47306234992438684,0.1338215417525043,0.05766825243369636,0.3143837223090625,0.3458138669756945,1.2982230620911939
583.9134521,0.4730534543263177,0.13381467071557243,0.05765947335096068,0.31439535661283174,0.3458574776316819,1.2981459063161576
584.031311,0.473011028411666,0.13381927325798657,0.05764479645994798,0.31444822074561823,0.34593820760858546,1.2979609507556007
584.149231,0.47307129609972187,0.13376762240952625,0.05762709084851646,0.3143647208759779,0.3460011695579944,1.2980155117960424
584.2670898,0.47303001070303546,0.13376640673010165,0.05760811666111859,0.31441552190563776,0.3461014650348854,1.2977500613125494
584.3849487,0.47306539897831973,0.13375310385001546,0.05761216885357241,0.31436930780791167,0.3460717759448823,1.2971830028581308
584.5028076,0.47307919649133157,0.13370076094351563,0.05757411639198848,0.31434407086707894,0.3462432450047012,1.2968403981132364
584.6207275,0.4731449037131358,0.1336179122240709,0.05753205415462816,0.3142480052833756,0.3464169423212796,1.296948732525005
584.7385864,0.4731420540741961,0.1335868123788106,0.05750443416342401,0.3142461819600888,0.3465453687230872,1.2969389031650427
584.8565063,0.47314383392182136,0.13355719476618658,0.057480185085536095,0.314239095811332,0.34665687171736426,1.296876919084869
584.9743652,0.4731598138888939,0.13352766565090532,0.05746142292393938,0.31421300052493367,0.346738351491771,1.2968308250672032
585.0922241,0.4731813556717115,0.13349070950865302,0.057439948992143997,0.31418104696822263,0.3468311447278651,1.2963357618538875
585.210144,0.473163330849152,0.13348083091069912,0.057423545186607805,0.3142012674940471,0.3469124663950823,1.2963289683892059
585.328064,0.47317446991602014,0.13346603911600574,0.05741649595940848,0.3141862362892552,0.3469418788895946,1.295989048337538
585.4459229,0.4731677386097344,0.13345172714116263,0.05740086673993022,0.31419101535011074,0.34701599605502464,1.296125086770031
585.5638428,0.4730958430053895,0.13344135463890006,0.057362364243251945,0.3142811463158282,0.3472169147939084,1.29636095486535
585.6817017,0.47300622775470713,0.13349830512628477,0.05737278108404313,0.3144037922311799,0.3471968490188227,1.296637445191178
585.7996216,0.47293828066631294,0.1335427144978046,0.057381482405939724,0.31449651833815745,0.3471778231558775,1.2963645754648938
585.9175415,0.4728447183098914,0.13357384761083674,0.05736804194423782,0.3146194983616348,0.3472692850339496,1.2962531365390406
586.0354004,0.4727013688618202,0.13361664045347282,0.057343474205203485,0.3148068955201775,0.34742773828984247,1.296771264619037
586.1533203,0.4725813291000504,0.13364824177338358,0.05731951360772817,0.31496379252986645,0.34757624323942926,1.297172966200324
586.2712402,0.4724619053887136,0.13367947974491826,0.057295565870319795,0.31512006796474046,0.3477245409408285,1.2976321825703379
586.3891602,0.472330003953187,0.13372477795445006,0.05727835587707199,0.3152947439669023,0.34784561583160467,1.2973673588794528
586.507019,0.4722506711810633,0.13374749145921233,0.05726436519267325,0.31539970082305874,0.34793542117158494,1.2973624253010971
586.624939,0.47215693429029115,0.13378441783170267,0.05725562503258956,0.3155237021627462,0.34800509894109916,1.29732121128308
586.7428589,0.47207301803586055,0.13381843281127373,0.057248904083924045,0.3156354390631,0.3480624778285942,1.2979305158063692
586.8607788,0.47202660183329315,0.13381432389268308,0.0572258209803774,0.3156934271331472,0.3481838793783378,1.298237430187008
586.9786987,0.4718724838241443,0.13389491797715056,0.05722947946492579,0.3159030828459089,0.348215435945905,1.2988836814130382
587.0966187,0.47173876206607795,0.13395751915070955,0.05722563948839621,0.3160822708493391,0.34827496384060364,1.29929436538551
587.2145386,0.4715945336416727,0.13403851920406526,0.057232505033863915,0.3162769524418417,0.3482880152972336,1.2998255682517836
587.3324585,0.471397402960257,0.13415373441046172,0.05724610085904325,0.3165447175989703,0.3482865383038077,1.300010371928093
587.4503784,0.4711619044167538,0.13427814070552793,0.0572513621593042,0.31686310272771934,0.3483357158144512,1.3002872697842591
587.5682983,0.4709239631245205,0.13438753519864285,0.057243648896045704,0.3171840205157625,0.34844604911797133,1.3009280759229995
587.6862183,0.4707186487247793,0.13449345769872773,0.05724536738103682,0.31746007582285174,0.34850188470156285,1.3008523463368016
587.8041992,0.4704892396081934,0.1346109562599314,0.05724718497390906,0.31776988814225154,0.3485650222887266,1.3006065732855543
587.9221191,0.47027131461564725,0.13471762324840367,0.05724480321446573,0.3180637673642075,0.34864404342928257,1.3006786865907296
588.0400391,0.46998530389346493,0.1348712649240486,0.057252728176200945,0.31845085841004783,0.3486964078734241,1.3005870891333409
588.157959,0.469744192526685,0.13500781130622638,0.05726527638129579,0.31877832402337497,0.34871338458653134,1.3006314872593716
588.2758789,0.4695771757970297,0.13511321447777885,0.05728290795962719,0.3190064898762834,0.3486837234878276,1.3005388277285312
588.3938599,0.46938510120023097,0.13522104580022282,0.05729203809362013,0.31926731328491065,0.3487012533597745,1.3005659631617543
588.5117798,0.4693272420642285,0.13526453000641508,0.057304542575819316,0.3193484625866383,0.34866162970424225,1.3010091825516013
588.6296997,0.4691905417779507,0.13534655907618512,0.05731470577387864,0.31953337757346206,0.3486568418635852,1.3014661026926386
588.7476807,0.46904532556743844,0.13544508063355687,0.057335459440778606,0.3197322460306635,0.3486058946302126,1.301465813930273
588.8656006,0.4689305050801154,0.13548604382416451,0.05732165033417663,0.31988631615905166,0.3487057472131987,1.3021219891595253
588.9835815,0.46882164071078974,0.1355539557814331,0.057332145552044286,0.3200342469598867,0.348690879047932,1.302422403919182
589.1015015,0.46876679756065903,0.13557929112728462,0.0573301213733209,0.32010811194064104,0.3487173142025306,1.3030629355372711
589.2194824,0.4687287121188491,0.1356000966830919,0.05733134733323165,0.32015959430364527,0.3487234477328592,1.303340129334165
589.3374023,0.4686409813765872,0.13565258375137124,0.057338745496474046,0.3202803565336173,0.34871675631141014,1.3038068323192586
589.4553833,0.46857419327757804,0.13567010133612648,0.057325178766554866,0.32036875206902427,0.34880031534362665,1.303761592191332
589.5733032,0.4685658015191754,0.13566468046509034,0.05731730218783443,0.32037911915005274,0.3488394100944785,1.3040517794241604
589.6912842,0.46853702236490774,0.1356551709282584,0.057296754433888736,0.3204140519970706,0.3489432234558276,1.3044438149746636
589.8092651,0.4684526316420111,0.13568928289914364,0.05728984793235052,0.3205277622152828,0.3490015601278347,1.3047591687491509
589.9271851,0.4683609933742155,0.13571513967838938,0.057273389918193765,0.3206504721748332,0.34910648865156463,1.304974392477375
590.045166,0.46827376420345523,0.13575684374845043,0.05727133896048246,0.32076789719451204,0.3491430251105544,1.305762806073318
590.163147,0.46817300627924635,0.13577182755037942,0.05724113530172928,0.3208994399827244,0.34931406687976835,1.306286099602347
590.2811279,0.46809330074907335,0.13580054742598832,0.057231908539807946,0.3210069587079192,0.3493817742251193,1.3070078223504404
590.3990479,0.46796924174942844,0.1358218404748561,0.057197426068235566,0.3211699262297389,0.3495800000836792,1.307795617204296
590.5170288,0.46790808547866347,0.13583131127579876,0.05717995548833278,0.32125099160164566,0.34968009526407234,1.3085057764465784
590.6350098,0.4678333244297058,0.1358466861403884,0.057161524429593796,0.3213501337978972,0.34978882077741213,1.3092033841049067
590.7529907,0.46770564881142346,0.13586603679108109,0.057124105888449024,0.32151834259939727,0.3500019948770836,1.3097030423351024
590.8709717,0.46761857888681835,0.13587120195643618,0.05709219774727835,0.3216327486786964,0.3501771547775081,1.31020087424969
590.9889526,0.467474150568613,0.1359233948424107,0.057075444737138444,0.32182773880163995,0.35029999706115544,1.3106074254833235
591.1069336,0.46736788685386005,0.13594026311030277,0.05704492519956578,0.32196772542770086,0.3504745450675771,1.311290234943589
591.2249146,0.46726715064136615,0.13595340370605355,0.057013918358275524,0.3221010439396968,0.3506498650278313,1.3116585827199483
591.3428955,0.46713623279708527,0.1359816157581537,0.05698287936950998,0.32227567017075226,0.3508347882254052,1.3120837360181092
591.4608765,0.46700320072347307,0.1360398270362026,0.05697594192098403,0.3224565895203057,0.35090850661895623,1.3125598683707456
591.5788574,0.46691295710904207,0.1360797530729658,0.05697069241427627,0.3225777374570052,0.3509606828361035,1.3131763613624765
591.6968384,0.46679153269808377,0.13613163988380797,0.05696337429270615,0.32274278123719147,0.35103252933676365,1.3137044901309052
591.8148193,0.4666518043429799,0.13620256340473458,0.056963726053113006,0.3229330867723237,0.35107427699587285,1.3142841990676228
591.9328003,0.4665401032583891,0.13626279845773542,0.05696668718291846,0.3230851191228958,0.35109509428834196,1.314891457128288
592.0507813,0.4663475296300502,0.1363790818185596,0.05698122196557275,0.3233468573043216,0.3510868319776371,1.315566701972276
592.1688232,0.46620344756909105,0.13645789527280153,0.056986034538666686,0.3235433652612449,0.3511091149401334,1.3159455457342124
592.2868042,0.46616190953186926,0.13650372821290746,0.05700618573868568,0.3236016429183079,0.35102828580018114,1.3163055479115888
592.4047852,0.4660751195872295,0.13656132180336997,0.057017911156353226,0.32372199923492606,0.35100095366306905,1.3170067000861052
592.5228271,0.46599245066594,0.13662221755641057,0.05703262368533896,0.3238343187931316,0.350957856337468,1.3177365519755055
592.6408081,0.4659359146865201,0.13665544267552918,0.057036750182917643,0.32391238821524587,0.3509563745196128,1.3181037519218695
592.7587891,0.4657833751183608,0.13676130233778927,0.057059237325645176,0.3241205146583586,0.3508988317317707,1.3184828861501088
592.8768311,0.46572633501222355,0.1368247945921908,0.057087366693424395,0.32420063270858535,0.350785861742753,1.3187092856010367
592.994812,0.46568309895172816,0.13687181723192499,0.057107816762898105,0.32426133719718836,0.35070432219333475,1.3189975533167508
593.112793,0.4656531589337885,0.1369258772677739,0.05713933356909264,0.3243046711711796,0.3505672683770217,1.3196155160825338
593.230835,0.4655984200318603,0.13696921382212104,0.057152660944847423,0.32438159855348914,0.35052267770100526,1.320415904071827
593.3488159,0.46555496099008303,0.13701475183731196,0.057171072310073554,0.3244410087514257,0.3504504217131716,1.3214761912713167
593.4668579,0.46552022650799657,0.13707685514964615,0.05720707697738016,0.324491124184456,0.35029412888375594,1.3223174638787405
593.5848999,0.4655082548226774,0.13708808740540382,0.05721130983677852,0.3245078709510293,0.3502782323799095,1.322889300505876
593.7028809,0.46543681868195713,0.13714840494959943,0.05723081877042002,0.3246066321504657,0.35020989688873205,1.3235406858909653
593.8209229,0.465364260805296,0.13718629740152383,0.05723202628411527,0.32470610482511814,0.3502269368489707,1.3239033879613107
593.9389038,0.46535875490745565,0.13721338199449856,0.0572520060296042,0.3247157826321546,0.35013614076800964,1.3244561414228837
594.0569458,0.46533282591398595,0.13725550244245924,0.05727483560654787,0.32475169011474664,0.35003808216717114,1.3250975095891468
594.1749878,0.4653142469130387,0.13727274996854583,0.05728158019043858,0.32477830584969863,0.3500127659653981,1.3255634079706016
594.2929688,0.46528748788687496,0.13728436129664912,0.057279627843125236,0.3248139067147455,0.35002996174618645,1.325810496086935
594.4110107,0.46517062694348227,0.13736755941201315,0.05729860003248372,0.32497367162902085,0.34997810521057254,1.3273102300835975
594.5290527,0.46505250493688544,0.1374547842709567,0.05732045970933124,0.3251357317124423,0.3499133658252867,1.3278142076698598
594.6470947,0.46490957424877893,0.1375403139710116,0.05733070490502276,0.3253305846820064,0.3499101159058135,1.328453968180104
594.7651367,0.4647889797727678,0.13762858053951368,0.057352258859137875,0.3254958027389028,0.3498475564732195,1.328945609371738
594.8831787,0.4646098843372919,0.13773469277946312,0.057364066866821176,0.3257396771047162,0.3498482141555823,1.329968501812068
595.0011597,0.4645459238214882,0.13776895996825422,0.05736583733225577,0.32582756248153916,0.3498599941133933,1.3308404008954036
595.1192017,0.46437058373554313,0.13787281673694088,0.05737676543559554,0.32606519782801974,0.3498633093399043,1.331604999385814
595.2372437,0.4641976363860727,0.1379539200845304,0.05737137730647941,0.3263006151899363,0.34994189046044905,1.3324318628307668
595.3552856,0.46408619616195346,0.13801605680544157,0.057375515183837045,0.32645216234660457,0.34995713520183586,1.333270315967074
595.4733276,0.46395819579792474,0.13805632565644205,0.05735474738125177,0.32662393374185084,0.35009263658164247,1.334229882593984
595.5913696,0.46382180060257155,0.13809037686521508,0.05732532830587697,0.3268057902784207,0.3502706124604046,1.3350035293779807
595.7094116,0.46373150052517137,0.13811988768131167,0.05731207460701686,0.32692813098579343,0.3503599702997793,1.3358764730758212
595.8274536,0.46365007258034086,0.13810471730297766,0.057266333187719426,0.3270357488056172,0.35059696720773287,1.3365331480318015
595.9454956,0.4636328620995782,0.13809362428882108,0.05724963474937002,0.3270567617155769,0.35067935988492555,1.3371612930541237
596.0635986,0.4636041347006697,0.13806345547712268,0.05721398570142184,0.32709450793426054,0.35085368592047933,1.3374793468318331
596.1816406,0.463511999016998,0.13806494430456107,0.05717703547853255,0.3272171157992582,0.3510533556585127,1.3381939290002323
596.2996826,0.4634783223084305,0.1380621073677759,0.057160363061422415,0.327260884419716,0.35114084553150565,1.3389059587148786
596.4177246,0.4634106576041756,0.13806198918259757,0.0571321639880976,0.3273507561124695,0.3512924331043296,1.339323343973003
596.5357666,0.4633526834415428,0.13802869230396142,0.05708221325268011,0.3274280396245345,0.3515424753852064,1.3396674665831623
596.6538696,0.46329586073839035,0.13803127449754657,0.05706019131131326,0.3275026919886734,0.3516619272443713,1.3396520302695212
596.7719116,0.46323215102493503,0.13804590757847152,0.05704631310910364,0.3275898408273364,0.3517462838135903,1.3397276530100504
596.8899536,0.4631849529973996,0.13803775256180434,0.05701958513770873,0.3276509787325356,0.3518846277990215,1.339687183670811
597.0080566,0.46317104859267966,0.13802328004986225,0.057002315060781225,0.32766910195252485,0.3519691994883856,1.3398215181933149
597.1260986,0.463200843878686,0.1379747428586526,0.05697615265531715,0.3276282561288358,0.35208190798454614,1.339829448452844
597.2441406,0.46318145198408045,0.13794111040686616,0.05694114487170193,0.32765272777753973,0.3522506603724436,1.3397177556510955
597.3622437,0.46308628234293636,0.13798762437087148,0.05693937069225881,0.32778220570998146,0.3522881804847168,1.339482699812304
597.4802856,0.4630498062073084,0.1379703816874538,0.05691049091388864,0.3278302650601286,0.3524337228269765,1.3396332988088735
597.5983887,0.46305596191560927,0.1379086775206501,0.05686367029811412,0.32781983158741235,0.3526498187340236,1.339625935829848
597.7164307,0.4630520029539885,0.13787679466641783,0.05683627110131424,0.32782347623477887,0.3527785295286735,1.339664955207511
597.8345337,0.4630499439563887,0.1378376645825565,0.05680406525194953,0.3278247440296341,0.3529291882200793,1.339609437547352
597.9525757,0.462979166145644,0.13783599865577864,0.05677298941897568,0.3279183203298095,0.35309543109145913,1.3391579593348168
598.0706787,0.46289780102470074,0.13783972869537503,0.056742690531954104,0.32802796161774017,0.3532616960260248,1.3388455259459915
598.1887817,0.46288384022933304,0.13781973692275584,0.05672094191956411,0.32804596790047347,0.3533673870080597,1.3386137339951891
598.3068237,0.46289838178365555,0.1378043333052634,0.05671540757847718,0.3280275653254667,0.35338910838221915,1.3386991693505756
598.4249268,0.46287868192132114,0.13780296976527426,0.05670615549226006,0.32805389168334104,0.3534382842633273,1.3389297293329447
598.5430298,0.46282589379396727,0.1377728914813618,0.05666047916511295,0.32812389241066686,0.3536676054887402,1.3389764321345754
598.6610718,0.4626960526599613,0.1378125335815295,0.05663900611824206,0.328300248677294,0.3538077197080622,1.339455691577025
598.7791748,0.46260269143242155,0.13784366698506964,0.05662562191131542,0.3284268477013628,0.3538988007638079,1.3397146873552397
598.8972778,0.4625048469662232,0.1378978876355634,0.05662936748943066,0.3285611968816695,0.3539114923140675,1.339748074756937
599.0153809,0.4624524993825738,0.13789700560149754,0.05660660108188727,0.3286304603582982,0.3540335583310859,1.3397561990963407
599.1334229,0.46246001475042675,0.1378551352954264,0.05657680644314106,0.32862025969174213,0.3541706749608432,1.3397089231091235
599.2515259,0.462400624068447,0.1378650284461374,0.0565600463118074,0.32869995517484096,0.35426701988886333,1.3393987137668248
599.3696289,0.4623733121160318,0.13782441773904117,0.0565170052424446,0.3287368095156585,0.35447679459999515,1.3392461079839737
599.4877319,0.46238325155357957,0.13777835026983554,0.05648424164973556,0.3287220163044348,0.35462692021565706,1.338954484744798
599.605835,0.4624264198199881,0.13770469817046085,0.056443150574392614,0.32866182147582945,0.35480594050475384,1.3388276500878815
599.723938,0.46248126950735685,0.13764121024737638,0.05641471314478156,0.32858564586218886,0.35492214574836606,1.3385749080502118
599.842041,0.46257010396875886,0.13756654210380267,0.056391249923315914,0.3284632773652971,0.35500470963032366,1.3388717907692047
599.960144,0.4626433222057932,0.13752579365809245,0.05638791998977842,0.3283617797384989,0.35499755390903653,1.3386735192680284
600.0782471,0.46261360350273034,0.13754679521705407,0.0563924394680542,0.3284023258147211,0.3549854556294737,1.3388523521057596
600.1963501,0.46266627778004943,0.13753010733623663,0.05640093072841478,0.3283311861821728,0.35492967098414285,1.3389364505029115
600.3144531,0.4626582368577717,0.13753793177688048,0.05640374506743012,0.32834206137937016,0.35491891408837906,1.3386599502873202
600.4325562,0.46272786996305465,0.1374647543017292,0.056374164502678736,0.32824678791143,0.35503627204834526,1.3389112452143233
600.5506592,0.46269513195105527,0.1374783865612643,0.056371307238743396,0.3282906928463296,0.3550595273224409,1.3388595295654069
600.6688232,0.4627297771633123,0.13743787996234094,0.05635334588791541,0.328243189590101,0.3551331373476138,1.3382821142108616
600.7869263,0.4627601940312159,0.13743958394860237,0.0563670823420322,0.32820203680728266,0.35505945451099524,1.3382677045295253
600.9050293,0.46279073362764983,0.13743469592779745,0.05637517314818641,0.3281596145274162,0.35501197735348006,1.3386610635461649
601.0231323,0.46277952686766954,0.1374926567187393,0.05641676127921014,0.32817619636755796,0.35482064658985607,1.338394482027632
601.1412354,0.46282714657368484,0.13750381658770466,0.056445894347126685,0.3281137860318378,0.3546700457042532,1.3383257229168797
601.2593994,0.4628564148387232,0.13754161764981454,0.05648723606763503,0.32807375105688213,0.35446729761633927,1.337833227450356
601.3775024,0.4628928026686513,0.13755880747735055,0.056515932293769645,0.3280253738084472,0.35432198440070467,1.3374911876377271
601.4956055,0.46295465474591385,0.13757347376059484,0.05655285162812886,0.32794226191418463,0.3541303880365734,1.336949247391785
601.6137695,0.4629863659276831,0.137589987114818,0.056579731723718066,0.32790149480156955,0.3539953674768469,1.3364119649803237
601.7318726,0.4630069868060939,0.1376277755787989,0.05661763324278412,0.3278734327806145,0.35381166160231525,1.335825822004561
601.8500366,0.46309752963233647,0.13762135455254867,0.056650223695018195,0.327752696059709,0.35363199756054764,1.3352828439949067
601.9681396,0.46305782838667847,0.13769238507965453,0.05669010835837017,0.32780715052529924,0.35345772750552795,1.3351639667460071
602.0862427,0.46314956409472907,0.13768109501809747,0.05671934015127062,0.3276848041313447,0.35329349390713694,1.3354092049574084
602.2044067,0.46318363561296483,0.1376836140656625,0.0567352049454989,0.3276388937504416,0.35320898901824027,1.3352404877308126
602.3225098,0.46320945286783183,0.13773350879767818,0.05678518133343505,0.3276049166765404,0.35296780553078916,1.3345761743129552
602.4406738,0.4632179632785731,0.13780175445755358,0.0568440783018251,0.3275975699360399,0.3526911049996586,1.333757949148992
602.5588379,0.46319556479614055,0.13787317059788187,0.056891628181863774,0.3276293906440616,0.35247636616085287,1.3329230610126073
602.6769409,0.4631694141570817,0.1379323461381294,0.05692853327511923,0.3276672099254871,0.35231274774629634,1.3322057011624713
602.795105,0.46310236907078844,0.1380052387753526,0.05695955393264879,0.32776021914684395,0.3521891067998136,1.3313546535854868
602.913208,0.4631046293318571,0.13803345574780046,0.05698330684458966,0.3277587285643911,0.35207804444406726,1.3307632500235032
603.0313721,0.46309400077811774,0.13808393304275454,0.05701938940804016,0.32777496597497047,0.3519135685230219,1.3301774671660762
603.1495361,0.46307666763117444,0.13813517824088622,0.05705347491695512,0.3278005049486378,0.3517605651207846,1.329737280601624
603.2676392,0.4630018169565462,0.13822206395347575,0.05709239839544464,0.32790434410085273,0.35160281031246954,1.3291493575983515
603.3858032,0.46301883991544185,0.13828832207686528,0.05715335928503473,0.32788597524632906,0.35131496856695743,1.3284061726648606
603.5039673,0.46306411224307503,0.1383184074311567,0.05719574028545325,0.3278259216234039,0.3511042588167146,1.327490023995171
603.6221313,0.46306102986206116,0.138383780577996,0.057246982730450466,0.32783297766078934,0.350867643243083,1.3267107509400025
603.7402954,0.46307725438627845,0.1384261856862808,0.05728797466470742,0.32781373085665555,0.3506728156409193,1.326120971895528
603.8583984,0.46307564771626325,0.1385050294395546,0.057351433173255466,0.3278210799785938,0.3503797910493836,1.324910600343382
603.9765625,0.4630731618376662,0.13856228670781678,0.057395946209013324,0.32782612284826906,0.35017434514456147,1.3242308200069557
604.0947266,0.46309776395939933,0.13862234769518575,0.05745521748811096,0.327797887661922,0.3498930060646371,1.323497598717492
604.2128906,0.46308565371429106,0.13872220665467927,0.05753088639263015,0.32781964829879207,0.34954721020854207,1.3226461047912688
604.3310547,0.4630986315819715,0.13878081091446745,0.05758288549537563,0.3278042853986347,0.3493028614605483,1.3221709124697667
604.4492188,0.4630911018779146,0.1388496077749326,0.05763532569200898,0.32781819438234633,0.3490632591052415,1.3221502310178543
604.5673828,0.46302605498996924,0.13894953658295828,0.057689709033916514,0.32791156278487743,0.34883288624572,1.321379097565761
