wavelength_nm,n,k,cost,R30,R45,R60
557.0922852,0.48048972411549146,0.12678076060298038,0.05478193439175617,0.3037610068917393,0.35702665389444604,1.2856746304262119
557.2096558,0.4757637863211031,0.13163308605725943,0.05695410379060861,0.3106173002903917,0.3482739463931577,1.282763153704784
557.3270874,0.46974900097806116,0.13635233861203364,0.058387768144728416,0.31894824892010754,0.3435455504927856,1.2692055244632483
557.444458,0.467797786449123,0.13544715930574783,0.05681939509158977,0.3213604462541853,0.35139070241807274,1.2612900139877028
557.5618286,0.4761918211827704,0.13023847846868453,0.055952549483797534,0.30983556316899863,0.3528281449071641,1.2386936602745409
557.6792603,0.4682346511843212,0.136510672309542,0.057877110352624356,0.3208999116170075,0.346358435803786,1.258254953917713
557.7966309,0.4690713425444677,0.13443497193572573,0.0565139896498011,0.3195937225090018,0.35242065651426846,1.2728607089019033
557.9140625,0.47103438829817773,0.13331865378046232,0.056401632205459504,0.3169091219098676,0.35233500274727186,1.2774402314564255
558.0314331,0.4649481707859159,0.13764636710032033,0.05743290711444912,0.3252871049116477,0.349425339249716,1.218969622757298
558.1488647,0.4710122601846477,0.1352552490173475,0.05800651369198963,0.3171930337660336,0.34489859942081114,1.2335300184578875
558.2662354,0.4734298073399192,0.13133024812878258,0.055733991849734085,0.31354954784641054,0.3547262486738712,1.2347559341941872
558.383667,0.4699515743769828,0.13446855613017286,0.056904973977452464,0.3184471718110259,0.3503221665119113,1.2638007553435122
558.5010986,0.4686247465228943,0.1343791880573001,0.05628455073235446,0.320176145857316,0.35363391558806967,1.2502388176991688
558.6184692,0.46583490053821963,0.13986233993687266,0.05963313442182676,0.3243657557379048,0.33911184596234645,1.2415647213506305
558.7359009,0.46483410738770664,0.1389824923762506,0.05847689651542988,0.3255478972950379,0.34466432385575835,1.2656628036427475
558.8533325,0.4665659018730979,0.13503934474446688,0.055983363068466095,0.3229672645728105,0.3556878425927545,1.325381248348612
558.9707642,0.4633867971701001,0.1399058445072247,0.05861824368700387,0.3275059824388972,0.34446640809199214,1.2931675138640506
559.0881958,0.47025772360471446,0.13505762537140673,0.05752265051860708,0.31812580291768167,0.34736282431973525,1.2632478196962629
559.2056274,0.46644952805746637,0.1382118036974346,0.05852830427418254,0.3233863714869803,0.34392938215198593,1.3108010072435703
559.3230591,0.4668486264333692,0.1368865409926024,0.05760476202995973,0.32273348547906006,0.34804335520874946,1.2609745184303842
559.4404907,0.47217720364893256,0.13218318010902008,0.055930222498079066,0.3152866655259888,0.3541925567132244,1.2573409871450059
559.5579224,0.4653532992419283,0.13667472767138636,0.05681162006984243,0.324684955981372,0.3521837218153532,1.2733434582416787
559.675354,0.47373291617272373,0.13318676986647915,0.05741562880826151,0.3134358785905622,0.34677059411723987,1.2835039027038628
559.7927856,0.46538433177859484,0.13635770247407306,0.05656835287459727,0.324625757501152,0.3533095193420652,1.2902826907486031
559.9102173,0.46552750139293403,0.13455314629375692,0.055174574259505546,0.3243529886331366,0.35983514295442404,1.249884507187852
560.0276489,0.4766573181635032,0.12789090455511218,0.05417517226870998,0.30888159480652094,0.3611490451018086,1.2322634311992944
560.1450806,0.47327800954943017,0.12924107874106197,0.05394961101058601,0.31352345250475777,0.36329793959895645,1.2559030740811927
560.2625122,0.47645762303515427,0.12864809970459276,0.054725490567259436,0.3092460006075036,0.3585693686348631,1.2427274293365127
560.3800049,0.4719490889714209,0.13108250377643996,0.05493029752895265,0.3154703765248196,0.35900480004170654,1.2541561472620286
560.4974365,0.4703819914865538,0.13033688801603727,0.05370403417101387,0.3175362068785816,0.3653902234033898,1.2653742646526807
560.6148682,0.4707878412931314,0.13212490231546564,0.05531756277314995,0.3171103071974679,0.3575237739185605,1.259142723204099
560.7323608,0.47536867822714607,0.13033618184561266,0.05569647679245804,0.31090349803225126,0.3542951021074976,1.2477798202089312
560.8497925,0.46972861529165816,0.1333866602176853,0.05592273437624889,0.31862966130609377,0.3549916658644507,1.2666683066178344
560.9672852,0.4698433117763134,0.13532815738751258,0.05757293514715288,0.3186902619942086,0.34725947372254146,1.2598746430227699
561.0847168,0.46800861082965833,0.13638137198985986,0.05767509596109513,0.32117697918602944,0.34735898062643616,1.2495687926509016
561.2022095,0.4713804999441432,0.13428518967071,0.05734876639336995,0.3165843040539855,0.3478161855501624,1.2233948899249107
561.3196411,0.4697202834382612,0.13354838382420725,0.05605132780391016,0.318654223435322,0.35438857735627644,1.266791731678304
561.4371338,0.46975000192076716,0.13463805149394503,0.0569621764869108,0.31872933602453685,0.35011908808131104,1.2362568230811843
561.5546265,0.4719145322696306,0.1351422758746957,0.05829538028534301,0.3160400839269595,0.3432920738583505,1.2421115844977364
561.6720581,0.46919862241342086,0.1352303919908815,0.057221842895140373,0.3195095025202147,0.34908458268139836,1.2554314182406823
561.7895508,0.4687987118175772,0.13614617415693167,0.057813518445912204,0.32013334047039554,0.3464759541272211,1.2298816862421789
561.9070435,0.466776007397295,0.1398174738188229,0.06000570698754161,0.3231786825374995,0.3371456628635261,1.2703451355796735
562.0245361,0.47130211316244364,0.1342828649076867,0.05731411787120508,0.3166844679523836,0.3480011862708918,1.288255743305224
562.1420288,0.4761399492283841,0.1313101419565643,0.05683809038924012,0.3100886032949352,0.34869596312559736,1.2396094131867883
562.2595215,0.4688746943708734,0.13014471186453408,0.05296796017546406,0.3196234872351735,0.36944332936198854,1.2604171193504388
562.3769531,0.47554447483326456,0.12959002416688362,0.05514343636439256,0.310566728864336,0.35686236660361664,1.2761809406758424
562.4944458,0.4734084329615061,0.1322693523363243,0.05650825082149053,0.31370443649906427,0.3510932593632069,1.27306257767647
562.6119385,0.47572444822925897,0.12928973974453578,0.054966041316832914,0.31029156897436144,0.3576511251334471,1.2741896114511233
562.7294312,0.4788659784448906,0.12767154704743522,0.054878838185233494,0.3059889015838489,0.35707738072795125,1.2443342599035163
562.8469849,0.4780085069157739,0.13049038164967514,0.05692324258531398,0.3076067740872727,0.34771069333302884,1.2509242068927229
562.9644775,0.4791910996457266,0.13002993309757147,0.057027155567359156,0.3060584930045917,0.3468543595350499,1.2651799768111036
563.0819702,0.479426363688404,0.12987495663362605,0.05699321443405952,0.30573735865294,0.3469379528396476,1.2759138547098616
563.1994629,0.48123806932682256,0.12986005305892778,0.05775391038831256,0.30356146335592493,0.3428446853661853,1.2334326045977468
563.3169556,0.48093899236840165,0.12960279640722985,0.05740062826573497,0.3038491971937651,0.3445701634672846,1.2771574084628303
563.4344482,0.47931724031856043,0.12851356571434214,0.055777957838322935,0.30557747043599603,0.35266568646947977,1.2654665733117199
563.552002,0.47326141329812793,0.13579591113186862,0.05943515850330015,0.3145020947800273,0.3376896788897758,1.266893772681998
563.6694946,0.4802958073660084,0.12912162055050833,0.05670906417572403,0.3045048104717793,0.3479864802547073,1.2999046154936078
563.7869873,0.474667148481215,0.13422324799155538,0.05869737870845483,0.31247182883841407,0.34059406095095385,1.257520610278462
563.904541,0.4710904209976264,0.13587053833173304,0.0585570823977303,0.3171889745130628,0.34235382557415567,1.2743885618087418
564.0220337,0.47381009791820283,0.13449878652871877,0.05856364509457901,0.3135768546648288,0.34147291535595087,1.259996747165488
564.1395874,0.475220388565026,0.13438015869137984,0.059072857772140414,0.31183435747084737,0.338713951489442,1.264926439866238
564.2570801,0.47528833666400794,0.13270511597188642,0.05766605512664178,0.311410045024876,0.34512587279612805,1.269664797750065
564.3746338,0.4731460329679783,0.13399082428407683,0.057846753503994014,0.31430694108651186,0.3449653240232437,1.2867977486610895
564.4921875,0.4740526969041058,0.1315250442783117,0.05615190135749032,0.31277081323016526,0.35256218237114684,1.2594734913402623
564.6096802,0.47864225181894315,0.13058210582821614,0.05727082416493377,0.30685146140755565,0.34589683278780314,1.3062309625487003
564.7272339,0.4769976202607674,0.133677067157374,0.05924191443231147,0.30954816517434136,0.3373893304838027,1.3069728440186195
564.8447876,0.4801681133565918,0.13072709331123392,0.05805075973516812,0.3050540572213116,0.34181803604311933,1.28220668028503
564.9622803,0.47782758880940746,0.13232801483237885,0.05843189618211457,0.30823730733321897,0.34081125791782463,1.261262008240989
565.079834,0.47462305791079806,0.13345545567013953,0.05802166855939938,0.3123745480857339,0.3436981016387893,1.2756009042011995
565.1973877,0.471599502942948,0.13544017451249843,0.058412693971952506,0.31648386150363944,0.34285427845985494,1.2971554871930069
565.3149414,0.47179194716704503,0.13299430807855095,0.0564448346157916,0.31588598175489363,0.351896055790368,1.2525303183894287
565.4324951,0.4701767713960936,0.13430561251882572,0.056864079005506565,0.31813733353888873,0.3504426079355209,1.3069499409268857
565.5500488,0.47421918195939483,0.13104894102356357,0.055822249236324076,0.31248854131452486,0.35406212078855764,1.292656423835324
565.6675415,0.47274706791736737,0.1327135991147266,0.056606234465346836,0.3146171770635146,0.350842551599108,1.296075308755078
565.7850952,0.47360599247239404,0.13429931968582273,0.05830509249424608,0.31378960563179614,0.3427179672158099,1.2690996969680337
565.90271,0.47366684772630385,0.1321702636161642,0.05653285086294183,0.31336003094418685,0.35089741127985713,1.2990844917331454
566.0202637,0.4767676793083508,0.12967711381480618,0.0557151874569785,0.3090073032352624,0.35376636789175225,1.3029577030443087
566.1378174,0.4742043797146342,0.13247235314759082,0.05701058609844936,0.31272325139355606,0.34850109515681327,1.3068628145917225
566.2553711,0.4712509333469515,0.1339453457264032,0.057011056845472884,0.3167045946239184,0.34942336358131626,1.2991153933325696
566.3729248,0.47210380484365544,0.13183000524975455,0.05560799666780178,0.3153420598345075,0.3557367067761443,1.2585346902560473
566.4904785,0.4797018480365844,0.12810159704643997,0.055585037895982875,0.30501393275900307,0.35345599735110594,1.265654388951536
566.6080322,0.4795235848142857,0.12892189802179274,0.05621366670959439,0.30540727117191246,0.3505494673880398,1.2642716532460838
566.725647,0.4750285057804626,0.1305124502677458,0.055704336420907274,0.3113663760335486,0.3543645921991864,1.2368617302912295
566.8432007,0.4737268514927446,0.13159649238579313,0.056077473419229314,0.313200347020957,0.3530142109922014,1.2425410058012372
566.9607544,0.47316084053084356,0.13066360599369323,0.055071904757934935,0.3138207008916737,0.3579505874577345,1.2556519761087555
567.0783691,0.4729595471002343,0.13401336316148113,0.05778660419445919,0.31454431676797007,0.34530061977432847,1.2753175056304915
567.1959229,0.47664840806272585,0.12868451031415892,0.054833498112459106,0.3090049655107725,0.357993218102824,1.3379587094261387
567.3135376,0.4795445564848158,0.12912598535353523,0.05639724914669571,0.3054246361845404,0.34968174282632564,1.2697540603475928
567.4310913,0.47594481144381773,0.12968759604911723,0.055387666556738754,0.3100632771885666,0.35557602583345926,1.2652603997102547
567.5487061,0.4763832375250078,0.13079167934946306,0.056499834004802525,0.30968953223037665,0.3501987229994278,1.2737083491621928
567.6662598,0.47809906493746074,0.13048012578014676,0.05695263178141734,0.30749313930125993,0.34754538585834965,1.2575570656093695
567.7838745,0.4748250452102614,0.1326132527231143,0.05739159171674385,0.31196921166982444,0.3465393451378224,1.2866735075540379
567.9014893,0.4718774911455908,0.13218130488078933,0.0558055061787002,0.31567682212466786,0.3548739684820542,1.2879089235130938
568.019043,0.4732028293892498,0.1331358188624155,0.05714970043339524,0.3140968075375284,0.34816890859755406,1.2754764710322963
568.1366577,0.4677668746623786,0.13435031983368753,0.055911267824773334,0.3213138350163975,0.3556550181756551,1.3132102776544912
568.2542725,0.4675502459738921,0.13777945024322338,0.058639967680225204,0.321929634838004,0.3430788506066098,1.2853811675608275
568.3718872,0.47238806225616753,0.1322164441478557,0.05604421714951922,0.31501609205839304,0.3535899331113028,1.2772754950960548
568.4894409,0.4701229706927809,0.13454424016764707,0.0570389578183459,0.3182340096485872,0.3496456340524149,1.2796529895718143
568.6070557,0.4692521062242264,0.13294729168567926,0.05537090944506619,0.31922807092331473,0.35774890567846773,1.2842153086629735
568.7246704,0.4655782885015982,0.13628609826896687,0.056589107560390144,0.32436112964059294,0.3531522886555356,1.2664845443188708
568.8422852,0.4727043268259876,0.13164681174166257,0.05570088820985109,0.3145344543904851,0.35510976864698607,1.269226396279092
568.9598999,0.470871542027687,0.13315112722891376,0.0561960610696661,0.31710259328187884,0.3533498538992078,1.2339887914324277
569.0775146,0.46850885606675846,0.13449846478485863,0.05633447152741917,0.3203391035603834,0.35343575538396854,1.271107008342641
569.1951294,0.4677436110906314,0.13484777584953447,0.056307227371115154,0.321382158778178,0.3538013217806414,1.2945957402286348
569.3127441,0.46528056147028213,0.13736809648133108,0.05734472153305521,0.32482878570843854,0.34973060425741687,1.2936283023091717
569.4303589,0.4649968392967211,0.13635087610682653,0.056403588687597817,0.3251422935939278,0.354199492696728,1.2719247298863192
569.5479736,0.4646069977241363,0.1402057471692633,0.05938645476728463,0.3259638883882572,0.3406044386256848,1.2448823994326483
569.6656494,0.46407433085499983,0.13750308730024352,0.05695582129436942,0.3264380594727107,0.3519074812240609,1.2464411324239115
569.7832642,0.4610204170757501,0.13929535314867644,0.057136807965908976,0.3306034566945512,0.35200538030592465,1.2500972358030855
569.9008789,0.466914661890696,0.13655712434339626,0.05736215560356041,0.3226168603876612,0.34914407156453414,1.2482850902754008
570.0184937,0.4683054856100558,0.13571489392821606,0.057250185442949304,0.32072265980046105,0.3492312722465864,1.2434859518159065
570.1361694,0.46782830801449127,0.13404734851863773,0.05569065381136876,0.3212124000280731,0.3566771433696152,1.2427350182435
570.2537842,0.4676925944955295,0.13678426766943194,0.05787496963138979,0.32162916677739756,0.3465366891215251,1.2622803882790716
570.3713989,0.46263410828631457,0.14018528935793056,0.058526259497701,0.32850708095305736,0.3451175045766873,1.2990286315711488
570.4890747,0.46504275029533426,0.1390481059127204,0.058619552274506145,0.3252848780702872,0.34394912944893125,1.2979694163102693
570.6066895,0.4676888427273774,0.13551879293322633,0.05683322377949036,0.32151029963930244,0.3513601546028202,1.2854053101422869
570.7243652,0.4633943764977627,0.1413002732117092,0.059764844391048455,0.3276269495563283,0.3392740065373195,1.284834596053058
570.84198,0.4656046071222145,0.13737318611518914,0.05748447991289979,0.32440448334096644,0.34898439987074004,1.3093627790228295
570.9596558,0.4672258987704892,0.13869241265850926,0.059260166399308284,0.322457128175227,0.3403633911639386,1.2970541092092138
571.0772705,0.4692930728245635,0.13697006733851066,0.05871000584194448,0.3196119862500037,0.34221736395346086,1.3112832662068343
571.1949463,0.4707071412306328,0.13733146736499346,0.059628477198537234,0.3179125802714635,0.3376170102382414,1.3268372825490429
571.3126221,0.46582338205781787,0.13999331513865865,0.0597370647101182,0.3243969243461458,0.33864763983139007,1.3033468244885
571.4302368,0.4623671260092159,0.14029269692527357,0.05850031587870963,0.328863201116676,0.3453179555433319,1.3285278048523124
571.5479126,0.4629675305906097,0.14274201224009803,0.060769498057169316,0.32832963338463567,0.33491537400391785,1.30923791025923
571.6655884,0.4628810220251349,0.14129407329033375,0.05953774215811005,0.3282822331568279,0.3404547308903112,1.3238557219535847
571.7832642,0.46225076839905277,0.14214261641566137,0.05996141046563052,0.32917076685076874,0.33874397226602115,1.3277811472283907
571.9009399,0.4677553682407208,0.1377508622122384,0.058704162782244135,0.3216656337675011,0.34272279628819846,1.3240387234210582
572.0185547,0.4689759639966283,0.1376422067857892,0.059137329455876464,0.3201090458374891,0.34037522607997966,1.3088247324277387
572.1362305,0.46513361055458824,0.13939719482839574,0.05894510009660476,0.3252024900427724,0.342439867862802,1.3183741614701807
572.2539063,0.47010716740436975,0.1372898575361194,0.05933157283969981,0.318645760616687,0.33914396773013283,1.3198809616987384
572.371582,0.46921241158210897,0.13698476523848424,0.05868790752135899,0.31971612636323116,0.3423432084088307,1.3249056877818248
572.4892578,0.4660047991630938,0.1399960231993987,0.05981757984706692,0.3241676801954711,0.33822913299469365,1.2914787098044456
572.6069336,0.46560468231765,0.1408480586042497,0.06035446442957651,0.32478556375938106,0.33594848622033974,1.280591754458556
572.7246094,0.46461288932945616,0.13987787146924405,0.05911853843224416,0.3259211991084225,0.3418145037869007,1.3203838447170924
572.8422852,0.46399442033451266,0.14055248207992135,0.05940819314448716,0.3267828390593304,0.3406955633057781,1.2588988322989327
572.960022,0.4683976510737411,0.13679285423679302,0.058181003294957206,0.320726371625247,0.3449129565977645,1.3278198701039732
573.0776978,0.4680290768953596,0.13785365284992293,0.05890715425769048,0.3213321312442381,0.3417144407541884,1.2947821572801068
573.1953735,0.4670876650093729,0.13817530569639688,0.05877097105061322,0.32256746766771155,0.34262594385758566,1.3405094045729047
573.3130493,0.46862585961659986,0.13686184519815128,0.05833459926669744,0.32044245448836567,0.3441384353320843,1.3382273167392602
573.4307251,0.47427231877401027,0.1339426444619566,0.058287013439227126,0.31290005806537274,0.3425916802942596,1.3313642301230173
573.5484619,0.4691805699283466,0.13770441468393366,0.05927830617337772,0.3198629867885451,0.33967338725097673,1.3284215189422923
573.6661377,0.4667993242989251,0.13930843755216146,0.059590274171953186,0.3230785883977794,0.3390058002354261,1.3170347726433032
573.7838745,0.4655049435355906,0.13854379494343172,0.058401165808173464,0.32463833685983945,0.34480275221214385,1.26790288272278
573.9015503,0.46822817562626123,0.13946750067346386,0.06034866395407918,0.32132437705803774,0.33515922431325623,1.3023442126039495
574.0192261,0.4708018749296469,0.13719874944454188,0.05955695113903455,0.31777223154907963,0.33790966526814914,1.30103944491811
574.1369629,0.46870548571143317,0.1375539843578055,0.05894688215956746,0.3204361247702358,0.3413233140108764,1.30424390395719
574.2546387,0.4698326328891471,0.13905080439159942,0.06070602191123817,0.31929273932895363,0.33306654803458774,1.2750536100974719
574.3723755,0.46150140710144233,0.14225440021070446,0.0597276545033394,0.33013934553747853,0.34002420897985647,1.296471272612364
574.4901123,0.469622384362277,0.13588203582034636,0.057941101844893116,0.31904464689149054,0.3456324310010112,1.2651438443197132
574.6077881,0.46961734458845095,0.1375519721362414,0.059339373338387895,0.319295069224396,0.3392611648338567,1.2752416004797171
574.7255249,0.4713213346252082,0.13544342634144815,0.05829634835106334,0.31683256364956014,0.3434732666360306,1.2825963478448554
574.8432617,0.46507058287380865,0.13930540868147492,0.058842508915535705,0.3252737706691866,0.3429254264269743,1.2841570068359158
574.9609375,0.46453866954117484,0.14172042320599998,0.06061233758583677,0.3262323389289963,0.3351284360884268,1.2707721226199895
575.0786743,0.4627541049487527,0.14029071178653857,0.05866350487360687,0.32835974902774745,0.34445520191973206,1.2646361325997175
575.1964111,0.4679982141130252,0.13855228837391323,0.059477649981230896,0.32146766720724046,0.3391409002631053,1.3154842648083405
575.3141479,0.4682384507702836,0.13699688719039085,0.05828280885189917,0.3209547616454299,0.3444961453742702,1.27626742629734
575.4318237,0.47007024159039407,0.13580295263333056,0.058064884367915084,0.31846407577169294,0.3449243536200669,1.2692716094904604
575.5495605,0.46716038143137933,0.13545651998489053,0.0565645404524919,0.32220221465457227,0.3527776453301893,1.2786541325150655
575.6672974,0.4725600622889134,0.1327872071618858,0.05658948279344167,0.314866299257749,0.35097906111947624,1.302367663141233
575.7850342,0.46621476560130987,0.135814597929196,0.0564675957133499,0.3234829251847955,0.35352359790849114,1.3106666672281484
575.902771,0.46734896810318577,0.1366207958370691,0.05759603948417254,0.3220572660161209,0.347928536595408,1.298951358143592
576.0205078,0.46826698842110875,0.13503143677152774,0.05667160232062911,0.32070494674922956,0.35193394516967086,1.2816946857463691
576.1382446,0.47185334263743195,0.13190391163526524,0.05556732851284485,0.31567951895051555,0.35600742657084194,1.263649253726944
576.2559814,0.4655156687882339,0.13629627834349684,0.05657171674327405,0.3244453338602116,0.3532529042283062,1.302708143923278
576.3737183,0.4704476565606894,0.13401024184551366,0.05673126874725622,0.31775060553219947,0.3509769479249365,1.291731983045684
576.4915161,0.4691710313774361,0.1350971634717936,0.05710080754903871,0.31953166976809244,0.3496550104663547,1.3233475376986232
576.6092529,0.468960275630758,0.13342148547297533,0.055639372100771856,0.3196536454665497,0.35656809775274223,1.3107033345923886
576.7269897,0.46779124522366694,0.13775096574447132,0.05871937582147138,0.321619623606906,0.34264228131313174,1.3308677110455098
576.8447266,0.46697227063824126,0.1381492600434076,0.05870007253570336,0.32271150565739115,0.34298450156744126,1.281193075737954
576.9625244,0.4686561614049124,0.1342164774459442,0.056164875085973176,0.3201218958260375,0.3541861310063826,1.3249678678807708
577.0802612,0.46205965273261257,0.13823886406447533,0.0567193381147901,0.32917137334839836,0.3536281376069508,1.3327679360401348
577.197998,0.4668053906883987,0.1340418953660891,0.05527502086074227,0.3225928944098317,0.3589630074522856,1.3393391968099253
577.3157959,0.46883743418139395,0.13479254397234328,0.05671101415203432,0.3199342502246715,0.3515728456379188,1.3456435660939
577.4335327,0.4640239280883554,0.1378102735255189,0.05718322008086138,0.3265224047853936,0.35086704240431,1.2844909662247097
577.5512695,0.4716873752757243,0.13237729404962445,0.05589075339847166,0.31594948250767724,0.3545316555598894,1.3207397609228126
577.6690674,0.4721109008409982,0.13302795335048206,0.0566047380861254,0.31547816112920124,0.3510485229513988,1.335060681333128
577.7868042,0.4689921591725637,0.13668981994227647,0.05834710189817774,0.31995386553071403,0.3439672308622569,1.3588101575896778
577.9046021,0.47478484300294366,0.12968325059540273,0.0549143008729079,0.31156980184283556,0.3581929988208659,1.3121537263603167
578.0223999,0.4672578571222558,0.1378841965078569,0.05860217510374814,0.32231535184053783,0.34334194654957206,1.3566971903465415
578.1401367,0.46873626227687915,0.13568082883751306,0.0574017840823212,0.3201597706062047,0.34839532893666825,1.3302918693351755
578.2579346,0.4656787467206542,0.1382432494705192,0.05822729323631802,0.32438329812901134,0.34554416407470767,1.3314598379171976
578.3757324,0.4661337673805701,0.137655384653369,0.05793713066075487,0.3237383404977888,0.34673473473738764,1.3103072238450246
578.4934692,0.46371846302178704,0.1387878424899114,0.05784747980503202,0.32698692829170845,0.3478929545053678,1.296016594433953
578.6112671,0.4641797700081167,0.13817278362714516,0.05754085504185665,0.32633734946539367,0.34916381472211555,1.3222923102737092
578.7290649,0.4699163080939737,0.13545529232090917,0.05770949312317533,0.31861310366006185,0.34660679434879954,1.2610150687914254
578.8468628,0.4710644845542555,0.13452781258760696,0.05741899182679786,0.3170217276242032,0.34758997970819977,1.2778778123233987
578.9645996,0.47196655196837306,0.13408567424999882,0.05742804166994394,0.3158094396413805,0.34726621478836744,1.3015760369819895
579.0823975,0.46796981481702266,0.13653583735058775,0.05778717653641714,0.3212455915377626,0.3468549407968202,1.2799700883883116
579.2001953,0.47041928459761323,0.1362856868348395,0.058619346948754036,0.3180957631088571,0.3422796155089716,1.3078981656482973
579.3179932,0.4775480059285648,0.13331017510480422,0.05916473789448326,0.3088081454940091,0.3375657107771634,1.2862533375182676
579.435791,0.47090727004194016,0.13594635814593042,0.05854290841106472,0.3174311619696696,0.3424758946148839,1.2872154091705583
579.5535889,0.4751322760528528,0.13392346463804938,0.05864157951014076,0.311844090326568,0.3407023002592726,1.2942471357606826
579.6713867,0.4744714715410981,0.13352197851896955,0.058013728318821095,0.31257471628178923,0.3437821982844663,1.2977983462207807
579.7891846,0.4722933940677166,0.1362555041230698,0.0594045514394652,0.3157696021529481,0.33813078437922817,1.2771712914910671
579.9069824,0.4745076411844991,0.1348607049856559,0.059175944143094114,0.31279826941770555,0.338470709642657,1.3121765556553655
580.0247803,0.47656326874633664,0.13364220618546274,0.05902139497212687,0.31005711315283435,0.33852526098100744,1.300077736665058
580.1426392,0.48088566607164845,0.13145932697095222,0.059007552759313464,0.30441401788209005,0.33722497249443506,1.3157484699542916
580.260437,0.4767938849873928,0.13399017694748372,0.05942573023775058,0.30986691422930046,0.33662288247424715,1.2749061495411285
580.3782349,0.4799491545634206,0.13117306088283334,0.05834600862450032,0.30542875712010625,0.3405344811606967,1.2837704210389151
580.4960327,0.47587046199270966,0.1327844974866472,0.05798195813943932,0.31070802084945653,0.34348865715718224,1.284318644710202
580.6138306,0.47762490339146463,0.13247000085003352,0.05846660608769824,0.30851236391718134,0.34071632488611875,1.3295447130427662
580.7316895,0.483293221632632,0.12802719750832114,0.057027560449308914,0.3006389484462458,0.3455543682443836,1.3174173870760884
580.8494873,0.47733332225262687,0.13308328633708655,0.05887233410502564,0.30900620341158686,0.3389596672903949,1.3008439665927767
580.9673462,0.47642759449605154,0.1347418237555408,0.059918820986094405,0.3104826073629258,0.3345180134841322,1.3064302593146344
581.085144,0.48170535108063933,0.13071853513569173,0.05871348823278404,0.30325605187459087,0.3383025719861627,1.3134784740865446
581.2029419,0.4772850614162193,0.13148701015398997,0.05747218830618002,0.3087048811625108,0.34539255015467285,1.302240318610134
581.3208008,0.4769320339145866,0.13258541999371767,0.0582675244505052,0.30937419504921787,0.3418451790695164,1.31027269819738
581.4385986,0.47614585816394034,0.13207307629070017,0.05749031836176724,0.31022604137498305,0.34566740624914444,1.3215807525586023
581.5564575,0.47871857918039784,0.13157975197122185,0.05816676512003916,0.3069907526812659,0.34174334302783577,1.3182123541526525
581.6742554,0.473320219291932,0.13496304209701462,0.05874835228274761,0.31426734587394206,0.3407847996308316,1.3180817660233513
581.7921143,0.47119396293289545,0.1337561585125697,0.056830434566092686,0.3167547395689074,0.3502819800641081,1.296662832948078
581.9099731,0.47401684676992334,0.132335408417335,0.05681738713133212,0.31293981736873566,0.3494594431381602,1.281743908358898
582.027771,0.4696085408073626,0.1358502550388343,0.05790872852678527,0.31905807255211144,0.34578555155412033,1.301982908039253
582.1456299,0.47229646130507774,0.13499335629286333,0.05833347927771976,0.31553950764089533,0.34299850164009943,1.3005782823900423
582.2634888,0.47523224861238833,0.1310499053569771,0.0562401127852413,0.3111895282596736,0.3517776890070362,1.2785431026573115
582.3813477,0.4696524447289134,0.13403826583202133,0.05642676774687977,0.31879219814580734,0.3526479880312483,1.2762590945131251
582.4991455,0.4694055257646495,0.13612123987021732,0.05804861621933711,0.31935255672807195,0.3452061357645165,1.3025973229972112
582.6170044,0.47254805092481994,0.1346940571321786,0.05818777927371575,0.3151749566267529,0.3435868673998928,1.3074592565678078
582.7348633,0.4668248578959423,0.1382012395868182,0.05868040063805508,0.32290626920805926,0.3431199243470569,1.296179871616043
582.8527222,0.4695103671754094,0.13687018604969517,0.05872044443520477,0.3193256970636384,0.34210251645271017,1.2654978716352352
582.9705811,0.4711993696330144,0.1352450968696754,0.05807678706768798,0.3169538903986441,0.34451725922021054,1.3031746745880763
583.0884399,0.46491082517890725,0.14041290138168153,0.05968837031054035,0.32559977069826607,0.3391489712298997,1.2785360732880686
583.2062988,0.46977207187046793,0.13710330990039185,0.059028929265731854,0.3190326451317586,0.3406189015702108,1.2997402869325227
583.3241577,0.47378548689766364,0.13474430952434024,0.05876193163905588,0.31365289493653503,0.34057678517159135,1.2834271380597495
583.4420166,0.4718959639019159,0.1364342616307882,0.059384333787635454,0.3162909645550363,0.33834676962365823,1.3073711536175032
583.5598755,0.4722401560873954,0.13708613276985887,0.06009321118735081,0.3159995545712141,0.3350501000483612,1.2988011926513647
583.6777344,0.4736866873406097,0.13466455639218539,0.05865177554449093,0.31375997104146636,0.34110971886266367,1.2945304566304454
583.7955933,0.4684917986797746,0.1390049366514467,0.060073925656029745,0.32092369369746176,0.33630619203625806,1.2948015696533575
583.9134521,0.47121107516702865,0.1379777303935588,0.06040164808156223,0.3174195836431985,0.3339925206640873,1.2842092866196393
584.031311,0.4755699053814927,0.13472378105918112,0.05952415988488518,0.3114941334973728,0.33656361925104034,1.290279411440406
584.149231,0.4789032277518455,0.13237129740228587,0.05893798957718567,0.3069708925151401,0.33816652269271424,1.265601007280944
584.2670898,0.4724395725703747,0.13568521293423313,0.0589823697845442,0.3154844790458166,0.3399967844953557,1.2885715349749896
584.3849487,0.477197907061453,0.13211386340145356,0.057974990997028325,0.3089475115155992,0.3431030669312069,1.325264459811478
584.5028076,0.47978147872665616,0.13315937062238997,0.060022490159808185,0.30617153810794423,0.33299634836043196,1.3085166276365583
